JenisBibit,JenisTanah,JenisDataran,KondisiDataran,PHTanah,KelasDrainase,Pruning,Pengendalianlalang,GarukPiringan,PenyemprotanPiringan,BTP,BabatSemak,Urea(kg),MOP(kg),Dolomite(kg),ZincSulphate(ZnSO4)(kg),CopperSulphate(CuSO4)(kg),RockPhosphate,NPK,HGFP,TSP
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.05,0.05,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Mineral,DataranRendah,Datar,10,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Mineral,DataranRendah,Datar,10,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Mineral,DataranRendah,Datar,7,TidakAda,1.00,2.00,2.00,4.00,2.00,2.00,1.00,1.50,0.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,2.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,7,TidakAda,2.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Miring,6,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,5,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,5,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Miring,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Miring,6,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,5,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD, Mineral ,DataranRendah,Datar,8,TidakAda,1.00,3.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,2,Terhambat,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,3,Terhambat,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,4,Terhambat,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,6,Sedang,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,7,Sedang,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,8,Sedang,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,9,Lancar,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,11,Lancar,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,Rawa-rawa,Datar,7,Lancar,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,Rawa-rawa,Datar,7,Lancar,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
